"user_id","user_name","recipe_code","recipe_name","predicted_rating"
"u_1oKVd3yw1GUizOlS6lLqS8HxMFf","KatyH3","17826","Amish Breakfast Casserole",5
"u_1oKVd3yw1GUizOlS6lLqS8HxMFf","KatyH3","9010","Favorite Dutch Apple Pie",5
"u_1oKVd3yw1GUizOlS6lLqS8HxMFf","KatyH3","36450","Fluffy Key Lime Pie",5
"u_1oKVd4Lfa0W2rvviyfWOXbD5r1t","dollargirl","42386","Pumpkin Spice Cupcakes with Cream Cheese Frosting",5
"u_1oKVd4Lfa0W2rvviyfWOXbD5r1t","dollargirl","41101","Rustic Italian Tortellini Soup",5
"u_1oKVd4Lfa0W2rvviyfWOXbD5r1t","dollargirl","11767","Quick Cream of Mushroom Soup",5
"u_1oKVd4Lfa0W2rvviyfWOXbD5r1t","dollargirl","43675","Macaroni Coleslaw",5
"u_1oKVd4Lfa0W2rvviyfWOXbD5r1t","dollargirl","16579","Chicken Wild Rice Soup",5
"u_1oKVdXJVj0FvjvOHkePwEUxmEWq","oreo95","141947","Ham and Swiss Sliders",5
"u_1oKVdXJVj0FvjvOHkePwEUxmEWq","oreo95","2872","Stuffed Pepper Soup",5
"u_1oKVdXJVj0FvjvOHkePwEUxmEWq","oreo95","957","Sandy’s Chocolate Cake",5
"u_1oKVdXJVj0FvjvOHkePwEUxmEWq","oreo95","39545","White Bean Chicken Chili",5
"u_1oKVdXJVj0FvjvOHkePwEUxmEWq","oreo95","33121","Chocolate Chip Oatmeal Cookies",5
"u_1oKVdZgVe0ACkmVJamQvB59xGvG","greatwithoutgluten","74724","Chocolate Guinness Cake",5
"u_1oKVdZgVe0ACkmVJamQvB59xGvG","greatwithoutgluten","8431","Rhubarb Custard Bars",4.91382496907136
"u_1oKVdZgVe0ACkmVJamQvB59xGvG","greatwithoutgluten","957","Sandy’s Chocolate Cake",4.87742602270694
"u_1oKVdZgVe0ACkmVJamQvB59xGvG","greatwithoutgluten","46655","Chocolate-Strawberry Celebration Cake",4.87610520316206
"u_1oKVdZgVe0ACkmVJamQvB59xGvG","greatwithoutgluten","38550","Special Banana Nut Bread",4.82639780587939
"u_1oKVdbeyIGYYyoSvg3YzfUKSM7B","obsessedwithfood","38183","Baked Tilapia",5
"u_1oKVdbeyIGYYyoSvg3YzfUKSM7B","obsessedwithfood","1324","Porcupine Meatballs",5
"u_1oKVdbeyIGYYyoSvg3YzfUKSM7B","obsessedwithfood","7752","Chocolate Caramel Candy",5
"u_1oKVdbeyIGYYyoSvg3YzfUKSM7B","obsessedwithfood","15805","Bruschetta Chicken",5
"u_1oKVdbeyIGYYyoSvg3YzfUKSM7B","obsessedwithfood","12347","Creamy Coleslaw",5
"u_1oKVdftfgUoJw4xMHCnsokmaRoW","Catbird513","42386","Pumpkin Spice Cupcakes with Cream Cheese Frosting",5
"u_1oKVdftfgUoJw4xMHCnsokmaRoW","Catbird513","14600","Buttery Cornbread",5
"u_1oKVdftfgUoJw4xMHCnsokmaRoW","Catbird513","43675","Macaroni Coleslaw",5
"u_1oKVdftfgUoJw4xMHCnsokmaRoW","Catbird513","26937","Pineapple Pudding Cake",5
"u_1oKVdftfgUoJw4xMHCnsokmaRoW","Catbird513","33206","Pineapple Orange Cake",5
"u_1oKVdkF8CWEUykeryoR13uAIDkf","lauripobanz","35948","Caramel-Pecan Cheesecake Pie",5
"u_1oKVdkF8CWEUykeryoR13uAIDkf","lauripobanz","34347","Lime Chicken Tacos",4.97598707799419
"u_1oKVdkF8CWEUykeryoR13uAIDkf","lauripobanz","42083","Enchilada Casser-Ole!",4.97063347002795
"u_1oKVdkF8CWEUykeryoR13uAIDkf","lauripobanz","21444","Favorite Chicken Potpie",4.93636563976373
"u_1oKVdkF8CWEUykeryoR13uAIDkf","lauripobanz","32535","Creamy Grape Salad",4.91973062841217
"u_1oKVdnGOtUxBZc3kMCdQaFjzDG5","Peggie0203","39549","Forgotten Jambalaya",5
"u_1oKVdnGOtUxBZc3kMCdQaFjzDG5","Peggie0203","17310","Seafood Lasagna",5
"u_1oKVdnGOtUxBZc3kMCdQaFjzDG5","Peggie0203","33206","Pineapple Orange Cake",5
"u_1oKVdnGOtUxBZc3kMCdQaFjzDG5","Peggie0203","42873","Teriyaki Chicken Thighs",5
"u_1oKVdnGOtUxBZc3kMCdQaFjzDG5","Peggie0203","18274","Ravioli Lasagna",5
"u_1oKVdpotk8j55JIT4Cm4cmfip9q","pinkiepie","1324","Porcupine Meatballs",4.94176849322499
"u_1oKVdpotk8j55JIT4Cm4cmfip9q","pinkiepie","16579","Chicken Wild Rice Soup",4.93788468286836
"u_1oKVdpotk8j55JIT4Cm4cmfip9q","pinkiepie","4444","Strawberry Pretzel Salad",4.93495747890466
"u_1oKVdpotk8j55JIT4Cm4cmfip9q","pinkiepie","8015","Easy Peanut Butter Fudge",4.91256409113756
"u_1oKVdpotk8j55JIT4Cm4cmfip9q","pinkiepie","19201","Peanut Butter Chocolate Dessert",4.90224455817236
"u_1oKVdsyqxzQKBuCOfXS7i5vDxb3","juicyfruit007","4383","First-Place Coconut Macaroons",5
"u_1oKVdsyqxzQKBuCOfXS7i5vDxb3","juicyfruit007","33206","Pineapple Orange Cake",5
"u_1oKVdsyqxzQKBuCOfXS7i5vDxb3","juicyfruit007","8015","Easy Peanut Butter Fudge",5
"u_1oKVdsyqxzQKBuCOfXS7i5vDxb3","juicyfruit007","27675","Peanut Butter Cup Cheesecake",5
"u_1oKVdsyqxzQKBuCOfXS7i5vDxb3","juicyfruit007","1152","Pork Chops with Scalloped Potatoes",4.98848342880188
"u_1oKVe6iFgOYfbGKGRYcJN9y34Cz","kredhead","12700","Big Soft Ginger Cookies",5
"u_1oKVe6iFgOYfbGKGRYcJN9y34Cz","kredhead","14299","Creamy White Chili",5
"u_1oKVe6iFgOYfbGKGRYcJN9y34Cz","kredhead","32248","Smothered Chicken Breasts",5
"u_1oKVe6iFgOYfbGKGRYcJN9y34Cz","kredhead","41384","Black Bean ‘n’ Pumpkin Chili",5
"u_1oKVe6iFgOYfbGKGRYcJN9y34Cz","kredhead","12003","Traditional Lasagna",5
"u_1oKVe9AOEKp7dN71Ylmhu8elsek","JudithRN3","4383","First-Place Coconut Macaroons",5
"u_1oKVe9AOEKp7dN71Ylmhu8elsek","JudithRN3","3683","Caramel Heavenlies",5
"u_1oKVe9AOEKp7dN71Ylmhu8elsek","JudithRN3","1063","Frosted Banana Bars",4.85020982469494
"u_1oKVe9AOEKp7dN71Ylmhu8elsek","JudithRN3","141947","Ham and Swiss Sliders",4.73260845225521
"u_1oKVe9AOEKp7dN71Ylmhu8elsek","JudithRN3","1196","Pumpkin Bread",4.71554174406451
"u_1oKVeFd6NQn9S2MPiWHWuA9ecjg","murrworm88","7708","Basic Banana Muffins",5
"u_1oKVeFd6NQn9S2MPiWHWuA9ecjg","murrworm88","41384","Black Bean ‘n’ Pumpkin Chili",5
"u_1oKVeFd6NQn9S2MPiWHWuA9ecjg","murrworm88","9739","Best Ever Potato Soup",5
"u_1oKVeFd6NQn9S2MPiWHWuA9ecjg","murrworm88","24886","Chicken and Dumplings",5
"u_1oKVeFd6NQn9S2MPiWHWuA9ecjg","murrworm88","100276","Grilled Huli Huli Chicken",5
"u_1oKVeHAVcuQUUGaM6AhvTCL2z2p","dcscake_OH","18341","Bacon Macaroni Salad",5
"u_1oKVeHAVcuQUUGaM6AhvTCL2z2p","dcscake_OH","17310","Seafood Lasagna",5
"u_1oKVeHAVcuQUUGaM6AhvTCL2z2p","dcscake_OH","36217","Creamy Macaroni and Cheese",5
"u_1oKVeHAVcuQUUGaM6AhvTCL2z2p","dcscake_OH","32535","Creamy Grape Salad",5
"u_1oKVeHAVcuQUUGaM6AhvTCL2z2p","dcscake_OH","33206","Pineapple Orange Cake",5
"u_1oKVeN9YNf07RT0P9R63Yu80P5A","JGa2595176","27696","Flavorful Pot Roast",5
"u_1oKVeN9YNf07RT0P9R63Yu80P5A","JGa2595176","42083","Enchilada Casser-Ole!",5
"u_1oKVeN9YNf07RT0P9R63Yu80P5A","JGa2595176","12259","Banana Bars with Cream Cheese Frosting",5
"u_1oKVeN9YNf07RT0P9R63Yu80P5A","JGa2595176","35766","Cheeseburger Paradise Soup",5
"u_1oKVeN9YNf07RT0P9R63Yu80P5A","JGa2595176","17022","Vegetarian Linguine",5
"u_1oKVeOXrPE5pnMV31UD49yFbF4p","kramerstacey15","23222","Baked Mushroom Chicken",4.91255040334371
"u_1oKVeOXrPE5pnMV31UD49yFbF4p","kramerstacey15","24886","Chicken and Dumplings",4.87769174660394
"u_1oKVeOXrPE5pnMV31UD49yFbF4p","kramerstacey15","6504","Mom’s Meat Loaf",4.82013254553334
"u_1oKVeOXrPE5pnMV31UD49yFbF4p","kramerstacey15","36450","Fluffy Key Lime Pie",4.77224395336706
"u_1oKVeOXrPE5pnMV31UD49yFbF4p","kramerstacey15","3683","Caramel Heavenlies",4.76481219062115
"u_1oKVeOeAeqriVeF23kDrEnVOGks","keverwann","46655","Chocolate-Strawberry Celebration Cake",4.39638704843724
"u_1oKVeOeAeqriVeF23kDrEnVOGks","keverwann","14600","Buttery Cornbread",4.38253628061841
"u_1oKVeOeAeqriVeF23kDrEnVOGks","keverwann","11330","Twice-Baked Potato Casserole",4.34110172752957
"u_1oKVeOeAeqriVeF23kDrEnVOGks","keverwann","8431","Rhubarb Custard Bars",4.30780804818059
"u_1oKVeOeAeqriVeF23kDrEnVOGks","keverwann","39334","Chicken Penne Casserole",4.27831901640544
"u_1oKVeWZKcUYHDAAdmzPzaDpjiUb","bwilkin","17310","Seafood Lasagna",5
"u_1oKVeWZKcUYHDAAdmzPzaDpjiUb","bwilkin","4444","Strawberry Pretzel Salad",5
"u_1oKVeWZKcUYHDAAdmzPzaDpjiUb","bwilkin","21444","Favorite Chicken Potpie",4.98220123335227
"u_1oKVeWZKcUYHDAAdmzPzaDpjiUb","bwilkin","17826","Amish Breakfast Casserole",4.8728069841438
"u_1oKVeWZKcUYHDAAdmzPzaDpjiUb","bwilkin","3309","Best Ever Banana Bread",4.85063139881895
"u_1oKVeahyqLgqjIsLuVBjPLTMR7c","Susie77","9010","Favorite Dutch Apple Pie",5
"u_1oKVeahyqLgqjIsLuVBjPLTMR7c","Susie77","17310","Seafood Lasagna",5
"u_1oKVeahyqLgqjIsLuVBjPLTMR7c","Susie77","4383","First-Place Coconut Macaroons",5
"u_1oKVeahyqLgqjIsLuVBjPLTMR7c","Susie77","414","Lemon Blueberry Bread",5
"u_1oKVeahyqLgqjIsLuVBjPLTMR7c","Susie77","3683","Caramel Heavenlies",5
"u_1oKVeep1X2cpiA469U1Zdi7cfuE","kerrynjames","33206","Pineapple Orange Cake",5
"u_1oKVeep1X2cpiA469U1Zdi7cfuE","kerrynjames","8015","Easy Peanut Butter Fudge",5
"u_1oKVeep1X2cpiA469U1Zdi7cfuE","kerrynjames","3058","Winning Apple Crisp",4.97837623316813
"u_1oKVeep1X2cpiA469U1Zdi7cfuE","kerrynjames","39334","Chicken Penne Casserole",4.94446781450888
"u_1oKVeep1X2cpiA469U1Zdi7cfuE","kerrynjames","21444","Favorite Chicken Potpie",4.93256304052453
"u_1oKVepPR4HDsIYcT1zK347AD8ZH","aicenhour","7752","Chocolate Caramel Candy",5
"u_1oKVepPR4HDsIYcT1zK347AD8ZH","aicenhour","35948","Caramel-Pecan Cheesecake Pie",5
"u_1oKVepPR4HDsIYcT1zK347AD8ZH","aicenhour","33206","Pineapple Orange Cake",5
"u_1oKVepPR4HDsIYcT1zK347AD8ZH","aicenhour","8015","Easy Peanut Butter Fudge",5
"u_1oKVepPR4HDsIYcT1zK347AD8ZH","aicenhour","19201","Peanut Butter Chocolate Dessert",5
"u_1oKVeq2rJ0OLIv0bTI2TdXZUSxi","kshea","16579","Chicken Wild Rice Soup",5
"u_1oKVeq2rJ0OLIv0bTI2TdXZUSxi","kshea","39581","Homemade Peanut Butter Cups",5
"u_1oKVeq2rJ0OLIv0bTI2TdXZUSxi","kshea","18274","Ravioli Lasagna",5
"u_1oKVeq2rJ0OLIv0bTI2TdXZUSxi","kshea","33457","Chunky Apple Cake",5
"u_1oKVeq2rJ0OLIv0bTI2TdXZUSxi","kshea","10248","Garlic Beef Enchiladas",5
"u_1oKVf8F9NqQtAw2Y4dE5IhJuNBg","IslandWife","18341","Bacon Macaroni Salad",5
"u_1oKVf8F9NqQtAw2Y4dE5IhJuNBg","IslandWife","100276","Grilled Huli Huli Chicken",5
"u_1oKVf8F9NqQtAw2Y4dE5IhJuNBg","IslandWife","27626","Skillet Shepherd’s Pie",5
"u_1oKVf8F9NqQtAw2Y4dE5IhJuNBg","IslandWife","28058","Shrimp Scampi",5
"u_1oKVf8F9NqQtAw2Y4dE5IhJuNBg","IslandWife","1196","Pumpkin Bread",5
"u_1oKVfi3qeNHeNJ2HGpoqc1r6zw9","momtomatt","27626","Skillet Shepherd’s Pie",5
"u_1oKVfi3qeNHeNJ2HGpoqc1r6zw9","momtomatt","2872","Stuffed Pepper Soup",5
"u_1oKVfi3qeNHeNJ2HGpoqc1r6zw9","momtomatt","32248","Smothered Chicken Breasts",5
"u_1oKVfi3qeNHeNJ2HGpoqc1r6zw9","momtomatt","39545","White Bean Chicken Chili",5
"u_1oKVfi3qeNHeNJ2HGpoqc1r6zw9","momtomatt","4444","Strawberry Pretzel Salad",5
"u_1oKVfvobNgMQkN94ESLJysmOpYa","Jessica2783","27675","Peanut Butter Cup Cheesecake",4.75664777753147
"u_1oKVfvobNgMQkN94ESLJysmOpYa","Jessica2783","2912","Zucchini Pizza Casserole",4.61674549267525
"u_1oKVfvobNgMQkN94ESLJysmOpYa","Jessica2783","1324","Porcupine Meatballs",4.49598487854767
"u_1oKVfvobNgMQkN94ESLJysmOpYa","Jessica2783","26937","Pineapple Pudding Cake",4.48369785572147
"u_1oKVfvobNgMQkN94ESLJysmOpYa","Jessica2783","46655","Chocolate-Strawberry Celebration Cake",4.48254818685201
"u_1oKVgHiCC1CvJytvtZiVsL01Gap","Green.devonna","2832","Cheeseburger Soup",5
"u_1oKVgHiCC1CvJytvtZiVsL01Gap","Green.devonna","7539","Fluffy Pancakes",5
"u_1oKVgHiCC1CvJytvtZiVsL01Gap","Green.devonna","15805","Bruschetta Chicken",5
"u_1oKVgHiCC1CvJytvtZiVsL01Gap","Green.devonna","19731","Cauliflower Soup",5
"u_1oKVgHiCC1CvJytvtZiVsL01Gap","Green.devonna","23222","Baked Mushroom Chicken",5
"u_1oKVgR3bBwYgTRpEnYNtKaPtyen","jackie.baker","42386","Pumpkin Spice Cupcakes with Cream Cheese Frosting",5
"u_1oKVgR3bBwYgTRpEnYNtKaPtyen","jackie.baker","11767","Quick Cream of Mushroom Soup",5
"u_1oKVgR3bBwYgTRpEnYNtKaPtyen","jackie.baker","9735","Comforting Chicken Noodle Soup",5
"u_1oKVgR3bBwYgTRpEnYNtKaPtyen","jackie.baker","16579","Chicken Wild Rice Soup",5
"u_1oKVgR3bBwYgTRpEnYNtKaPtyen","jackie.baker","41384","Black Bean ‘n’ Pumpkin Chili",5
"u_1oKVguRYSeYopnS8TJesoAeBEsd","dylan's mama","41095","Contest-Winning New England Clam Chowder",4.88412521049508
"u_1oKVguRYSeYopnS8TJesoAeBEsd","dylan's mama","33457","Chunky Apple Cake",4.74865124502514
"u_1oKVguRYSeYopnS8TJesoAeBEsd","dylan's mama","32248","Smothered Chicken Breasts",4.46521252355125
"u_1oKVguRYSeYopnS8TJesoAeBEsd","dylan's mama","12003","Traditional Lasagna",4.42288636597483
"u_1oKVguRYSeYopnS8TJesoAeBEsd","dylan's mama","15805","Bruschetta Chicken",4.28199150064537
"u_1oKVh5D1KoqTVfWyUUiSfdXoba8","lberry222","1693","Moist Chocolate Cake",5
"u_1oKVh5D1KoqTVfWyUUiSfdXoba8","lberry222","33121","Chocolate Chip Oatmeal Cookies",5
"u_1oKVh5D1KoqTVfWyUUiSfdXoba8","lberry222","4383","First-Place Coconut Macaroons",5
"u_1oKVh5D1KoqTVfWyUUiSfdXoba8","lberry222","74724","Chocolate Guinness Cake",5
"u_1oKVh5D1KoqTVfWyUUiSfdXoba8","lberry222","41095","Contest-Winning New England Clam Chowder",5
"u_1oKVhAnfv5dKzMX0nkisSa62Qqe","skymom747","9010","Favorite Dutch Apple Pie",5
"u_1oKVhAnfv5dKzMX0nkisSa62Qqe","skymom747","32264","Easy Chicken Enchiladas",5
"u_1oKVhAnfv5dKzMX0nkisSa62Qqe","skymom747","27434","Asian Chicken Thighs",5
"u_1oKVhAnfv5dKzMX0nkisSa62Qqe","skymom747","74724","Chocolate Guinness Cake",5
"u_1oKVhAnfv5dKzMX0nkisSa62Qqe","skymom747","41095","Contest-Winning New England Clam Chowder",5
"u_1oKVhIJMuUlrSCVkbO1jheVTol8","fhquilting","11767","Quick Cream of Mushroom Soup",5
"u_1oKVhIJMuUlrSCVkbO1jheVTol8","fhquilting","957","Sandy’s Chocolate Cake",5
"u_1oKVhIJMuUlrSCVkbO1jheVTol8","fhquilting","18341","Bacon Macaroni Salad",5
"u_1oKVhIJMuUlrSCVkbO1jheVTol8","fhquilting","23222","Baked Mushroom Chicken",5
"u_1oKVhIJMuUlrSCVkbO1jheVTol8","fhquilting","14600","Buttery Cornbread",5
"u_1oKVhO9GT0VLbyqNEdgVWFmaWHQ","mom5","2912","Zucchini Pizza Casserole",5
"u_1oKVhO9GT0VLbyqNEdgVWFmaWHQ","mom5","8431","Rhubarb Custard Bars",5
"u_1oKVhO9GT0VLbyqNEdgVWFmaWHQ","mom5","100276","Grilled Huli Huli Chicken",5
"u_1oKVhO9GT0VLbyqNEdgVWFmaWHQ","mom5","12700","Big Soft Ginger Cookies",5
"u_1oKVhO9GT0VLbyqNEdgVWFmaWHQ","mom5","9735","Comforting Chicken Noodle Soup",5
"u_1oKViYcsgLsMPuJqQWcDav8rnWB","dschultz01","17826","Amish Breakfast Casserole",5
"u_1oKViYcsgLsMPuJqQWcDav8rnWB","dschultz01","38550","Special Banana Nut Bread",5
"u_1oKViYcsgLsMPuJqQWcDav8rnWB","dschultz01","3683","Caramel Heavenlies",5
"u_1oKViYcsgLsMPuJqQWcDav8rnWB","dschultz01","386","Hot Milk Cake",5
"u_1oKViYcsgLsMPuJqQWcDav8rnWB","dschultz01","1063","Frosted Banana Bars",5
"u_1oKViZqFyu7eRX3RzHbrCbYg7wh","amehart","386","Hot Milk Cake",5
"u_1oKViZqFyu7eRX3RzHbrCbYg7wh","amehart","17826","Amish Breakfast Casserole",5
"u_1oKViZqFyu7eRX3RzHbrCbYg7wh","amehart","7708","Basic Banana Muffins",5
"u_1oKViZqFyu7eRX3RzHbrCbYg7wh","amehart","7752","Chocolate Caramel Candy",5
"u_1oKViZqFyu7eRX3RzHbrCbYg7wh","amehart","23222","Baked Mushroom Chicken",5
"u_1oKVipvyDx0tkd5rSny0CXgN98l","smagal","42873","Teriyaki Chicken Thighs",4.7850947247968
"u_1oKVipvyDx0tkd5rSny0CXgN98l","smagal","1152","Pork Chops with Scalloped Potatoes",4.62054969267986
"u_1oKVipvyDx0tkd5rSny0CXgN98l","smagal","12259","Banana Bars with Cream Cheese Frosting",4.60185589250437
"u_1oKVipvyDx0tkd5rSny0CXgN98l","smagal","39334","Chicken Penne Casserole",4.58988656508979
"u_1oKVipvyDx0tkd5rSny0CXgN98l","smagal","20170","Taco Lasagna",4.5617711057057
"u_1oKVixEM1DsaUDufXWnlPKtkOYp","redmonc1","2912","Zucchini Pizza Casserole",5
"u_1oKVixEM1DsaUDufXWnlPKtkOYp","redmonc1","43675","Macaroni Coleslaw",5
"u_1oKVixEM1DsaUDufXWnlPKtkOYp","redmonc1","38183","Baked Tilapia",5
"u_1oKVixEM1DsaUDufXWnlPKtkOYp","redmonc1","12003","Traditional Lasagna",5
"u_1oKVixEM1DsaUDufXWnlPKtkOYp","redmonc1","12700","Big Soft Ginger Cookies",5
"u_1oKVjJFceQBLKtLQqeud0WdLpWC","lvarner","957","Sandy’s Chocolate Cake",5
"u_1oKVjJFceQBLKtLQqeud0WdLpWC","lvarner","4444","Strawberry Pretzel Salad",5
"u_1oKVjJFceQBLKtLQqeud0WdLpWC","lvarner","3143","Pumpkin Bars",5
"u_1oKVjJFceQBLKtLQqeud0WdLpWC","lvarner","11767","Quick Cream of Mushroom Soup",5
"u_1oKVjJFceQBLKtLQqeud0WdLpWC","lvarner","141947","Ham and Swiss Sliders",5
"u_1oKVjLwkmFxMFBjxz6AdVKFxS92","pschube","42873","Teriyaki Chicken Thighs",5
"u_1oKVjLwkmFxMFBjxz6AdVKFxS92","pschube","1196","Pumpkin Bread",5
"u_1oKVjLwkmFxMFBjxz6AdVKFxS92","pschube","7752","Chocolate Caramel Candy",5
"u_1oKVjLwkmFxMFBjxz6AdVKFxS92","pschube","9010","Favorite Dutch Apple Pie",5
"u_1oKVjLwkmFxMFBjxz6AdVKFxS92","pschube","7178","Zucchini Cupcake",5
"u_1oKVjsyb4yvVgYiypxsW80FDRIK","joycerm53","17826","Amish Breakfast Casserole",5
"u_1oKVjsyb4yvVgYiypxsW80FDRIK","joycerm53","11767","Quick Cream of Mushroom Soup",5
"u_1oKVjsyb4yvVgYiypxsW80FDRIK","joycerm53","1196","Pumpkin Bread",5
"u_1oKVjsyb4yvVgYiypxsW80FDRIK","joycerm53","18341","Bacon Macaroni Salad",5
"u_1oKVjsyb4yvVgYiypxsW80FDRIK","joycerm53","32480","Basic Homemade Bread",5
"u_1oKVkKJDvEFQKZM2b62wueqCvQX","hchambers","11767","Quick Cream of Mushroom Soup",5
"u_1oKVkKJDvEFQKZM2b62wueqCvQX","hchambers","7708","Basic Banana Muffins",5
"u_1oKVkKJDvEFQKZM2b62wueqCvQX","hchambers","43675","Macaroni Coleslaw",5
"u_1oKVkKJDvEFQKZM2b62wueqCvQX","hchambers","36450","Fluffy Key Lime Pie",5
"u_1oKVkKJDvEFQKZM2b62wueqCvQX","hchambers","17310","Seafood Lasagna",5
"u_1oKVlSUIbWEOUoajBNtwpsR6ElO","wombie","20170","Taco Lasagna",5
"u_1oKVlSUIbWEOUoajBNtwpsR6ElO","wombie","27696","Flavorful Pot Roast",5
"u_1oKVlSUIbWEOUoajBNtwpsR6ElO","wombie","386","Hot Milk Cake",5
"u_1oKVlSUIbWEOUoajBNtwpsR6ElO","wombie","8431","Rhubarb Custard Bars",5
"u_1oKVlSUIbWEOUoajBNtwpsR6ElO","wombie","12700","Big Soft Ginger Cookies",5
"u_1oKVlVN5Xtktc5Dc20w7SEmJLsz","puppypal81","23222","Baked Mushroom Chicken",5
"u_1oKVlVN5Xtktc5Dc20w7SEmJLsz","puppypal81","8431","Rhubarb Custard Bars",5
"u_1oKVlVN5Xtktc5Dc20w7SEmJLsz","puppypal81","41101","Rustic Italian Tortellini Soup",5
"u_1oKVlVN5Xtktc5Dc20w7SEmJLsz","puppypal81","11767","Quick Cream of Mushroom Soup",5
"u_1oKVlVN5Xtktc5Dc20w7SEmJLsz","puppypal81","9735","Comforting Chicken Noodle Soup",5
"u_1oKVmOXwePvufi7CzDQSY5YeJeD","recipehound54","12540","Flavorful Chicken Fajitas",5
"u_1oKVmOXwePvufi7CzDQSY5YeJeD","recipehound54","24886","Chicken and Dumplings",5
"u_1oKVmOXwePvufi7CzDQSY5YeJeD","recipehound54","7539","Fluffy Pancakes",5
"u_1oKVmOXwePvufi7CzDQSY5YeJeD","recipehound54","32248","Smothered Chicken Breasts",5
"u_1oKVmOXwePvufi7CzDQSY5YeJeD","recipehound54","1063","Frosted Banana Bars",5
"u_1oKVmW9kNgm2BCTgKMambA3HuLa","Robby1","2912","Zucchini Pizza Casserole",5
"u_1oKVmW9kNgm2BCTgKMambA3HuLa","Robby1","17826","Amish Breakfast Casserole",5
"u_1oKVmW9kNgm2BCTgKMambA3HuLa","Robby1","41101","Rustic Italian Tortellini Soup",5
"u_1oKVmW9kNgm2BCTgKMambA3HuLa","Robby1","9735","Comforting Chicken Noodle Soup",5
"u_1oKVmW9kNgm2BCTgKMambA3HuLa","Robby1","14299","Creamy White Chili",5
"u_1oKVmrpQvTsv8GyS1JiA39K9QuI","ryanswife","3683","Caramel Heavenlies",5
"u_1oKVmrpQvTsv8GyS1JiA39K9QuI","ryanswife","16458","Cherry Bars",4.87591641088554
"u_1oKVmrpQvTsv8GyS1JiA39K9QuI","ryanswife","42873","Teriyaki Chicken Thighs",4.65164018077775
"u_1oKVmrpQvTsv8GyS1JiA39K9QuI","ryanswife","386","Hot Milk Cake",4.5856633816787
"u_1oKVmrpQvTsv8GyS1JiA39K9QuI","ryanswife","32480","Basic Homemade Bread",4.54974426281877
"u_1oKVmtlZB6RLsJRElzuPHihJyMW","lettuceleaf","9735","Comforting Chicken Noodle Soup",5
"u_1oKVmtlZB6RLsJRElzuPHihJyMW","lettuceleaf","14299","Creamy White Chili",5
"u_1oKVmtlZB6RLsJRElzuPHihJyMW","lettuceleaf","12540","Flavorful Chicken Fajitas",5
"u_1oKVmtlZB6RLsJRElzuPHihJyMW","lettuceleaf","4383","First-Place Coconut Macaroons",5
"u_1oKVmtlZB6RLsJRElzuPHihJyMW","lettuceleaf","191775","Egg Roll Noodle Bowl",5
"u_1oKVmxKa8OSdxKfiCCutej4RTXe","Punkyjoe81","8015","Easy Peanut Butter Fudge",5
"u_1oKVmxKa8OSdxKfiCCutej4RTXe","Punkyjoe81","12700","Big Soft Ginger Cookies",5
"u_1oKVmxKa8OSdxKfiCCutej4RTXe","Punkyjoe81","7752","Chocolate Caramel Candy",5
"u_1oKVmxKa8OSdxKfiCCutej4RTXe","Punkyjoe81","141947","Ham and Swiss Sliders",5
"u_1oKVmxKa8OSdxKfiCCutej4RTXe","Punkyjoe81","41384","Black Bean ‘n’ Pumpkin Chili",5
"u_1oKVnDTBynh3GZL5KCHHy0oVJ2e","christycincy","42386","Pumpkin Spice Cupcakes with Cream Cheese Frosting",5
"u_1oKVnDTBynh3GZL5KCHHy0oVJ2e","christycincy","28058","Shrimp Scampi",5
"u_1oKVnDTBynh3GZL5KCHHy0oVJ2e","christycincy","32264","Easy Chicken Enchiladas",5
"u_1oKVnDTBynh3GZL5KCHHy0oVJ2e","christycincy","41384","Black Bean ‘n’ Pumpkin Chili",5
"u_1oKVnDTBynh3GZL5KCHHy0oVJ2e","christycincy","36450","Fluffy Key Lime Pie",5
"u_1oKVog5ebEbZs6OrSQi2WiQO3IJ","deb9962","17310","Seafood Lasagna",5
"u_1oKVog5ebEbZs6OrSQi2WiQO3IJ","deb9962","33206","Pineapple Orange Cake",5
"u_1oKVog5ebEbZs6OrSQi2WiQO3IJ","deb9962","1152","Pork Chops with Scalloped Potatoes",5
"u_1oKVog5ebEbZs6OrSQi2WiQO3IJ","deb9962","9010","Favorite Dutch Apple Pie",5
"u_1oKVog5ebEbZs6OrSQi2WiQO3IJ","deb9962","36450","Fluffy Key Lime Pie",5
"u_1oKVqGqZYfHdhm0wSMWvjxjISiH","dlindenf","46655","Chocolate-Strawberry Celebration Cake",5
"u_1oKVqGqZYfHdhm0wSMWvjxjISiH","dlindenf","3143","Pumpkin Bars",5
"u_1oKVqGqZYfHdhm0wSMWvjxjISiH","dlindenf","18345","Simple Au Gratin Potatoes",5
"u_1oKVqGqZYfHdhm0wSMWvjxjISiH","dlindenf","16579","Chicken Wild Rice Soup",5
"u_1oKVqGqZYfHdhm0wSMWvjxjISiH","dlindenf","1693","Moist Chocolate Cake",5
"u_1oKVqngNLArIgGlhzsWg4bc2s2n","daisey5","24886","Chicken and Dumplings",5
"u_1oKVqngNLArIgGlhzsWg4bc2s2n","daisey5","100276","Grilled Huli Huli Chicken",5
"u_1oKVqngNLArIgGlhzsWg4bc2s2n","daisey5","17826","Amish Breakfast Casserole",5
